,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
93,2021-04-04,4682.7231786906395,883.2343600733902,3448.0289266878485,4681.451966135768,4683.7239123352365,-2469.484676369575,-2469.484676369575,-2469.484676369575,-2078.641722798507,-2078.641722798507,-2078.641722798507,-390.8429535710673,-390.8429535710673,-390.8429535710673,0.0,0.0,0.0,2213.2385023210645
94,2021-04-05,4683.407022428718,3558.571796944393,6157.278439447914,4682.133334729586,4684.431417109479,154.39357548336395,154.39357548336395,154.39357548336395,485.9505194010695,485.9505194010695,485.9505194010695,-331.55694391770555,-331.55694391770555,-331.55694391770555,0.0,0.0,0.0,4837.800597912082
95,2021-04-06,4684.090866166797,4059.587857742034,6611.548982877949,4682.791689173261,4685.141284299606,645.7035326387764,645.7035326387764,645.7035326387764,921.5710651094744,921.5710651094744,921.5710651094744,-275.86753247069805,-275.86753247069805,-275.86753247069805,0.0,0.0,0.0,5329.794398805574
96,2021-04-07,4684.7747099048765,4127.028758702504,6578.430594403361,4683.450661817739,4685.845698224197,641.4086880213657,641.4086880213657,641.4086880213657,865.4696155420462,865.4696155420462,865.4696155420462,-224.06092752068042,-224.06092752068042,-224.06092752068042,0.0,0.0,0.0,5326.183397926242
97,2021-04-08,4685.458553642957,4004.7670089562366,6488.072481567282,4684.110226694633,4686.547337417226,599.7859311478953,599.7859311478953,599.7859311478953,776.1054068625415,776.1054068625415,776.1054068625415,-176.3194757146462,-176.3194757146462,-176.3194757146462,0.0,0.0,0.0,5285.244484790852
98,2021-04-09,4686.142397381035,3820.829462887693,6240.642130824475,4684.777885549366,4687.268989699058,287.6569441983793,287.6569441983793,287.6569441983793,420.37921820202286,420.37921820202286,420.37921820202286,-132.72227400364352,-132.72227400364352,-132.72227400364352,0.0,0.0,0.0,4973.799341579414
99,2021-04-10,4686.826241119114,1956.9094266937034,4454.716939281145,4685.441051179204,4687.964655764374,-1484.082462150603,-1484.082462150603,-1484.082462150603,-1390.8341023215341,-1390.8341023215341,-1390.8341023215341,-93.24835982906895,-93.24835982906895,-93.24835982906895,0.0,0.0,0.0,3202.7437789685105
100,2021-04-11,4687.510084857193,1318.503382140853,3717.588556109729,4686.072179008538,4688.6577914458385,-2136.424018458164,-2136.424018458164,-2136.424018458164,-2078.6417227967304,-2078.6417227967304,-2078.6417227967304,-57.782295661433615,-57.782295661433615,-57.782295661433615,0.0,0.0,0.0,2551.086066399029
101,2021-04-12,4688.193928595272,3866.76497222527,6450.803694576493,4686.740607911812,4689.360285719198,459.82861443936247,459.82861443936247,459.82861443936247,485.9505194024008,485.9505194024008,485.9505194024008,-26.121904963038343,-26.121904963038343,-26.121904963038343,0.0,0.0,0.0,5148.0225430346345
102,2021-04-13,4688.877772333352,4425.7154015286915,6837.9951813267835,4687.398159970919,4690.058985963031,923.5831988944919,923.5831988944919,923.5831988944919,921.5710651102158,921.5710651102158,921.5710651102158,2.012133784276014,2.012133784276014,2.012133784276014,0.0,0.0,0.0,5612.460971227844
