     ,ds         ,trend              ,yhat_lower         ,yhat_upper         ,trend_lower        ,trend_upper        ,additive_terms      ,additive_terms_lower ,additive_terms_upper ,weekly              ,weekly_lower        ,weekly_upper        ,yearly              ,yearly_lower        ,yearly_upper        ,multiplicative_terms ,multiplicative_terms_lower ,multiplicative_terms_upper ,yhat
1088 ,2023-12-25 ,1519.128633048372  ,662.8276926086425  ,1675.8538396375302 ,1071.0750908980567 ,1951.6148033283953 ,-363.56799372620947 ,-363.56799372620947  ,-363.56799372620947  ,81.64484125596701   ,81.64484125596701   ,81.64484125596701   ,-445.21283498217645 ,-445.21283498217645 ,-445.21283498217645 ,0.0                  ,0.0                        ,0.0                        ,1155.5606393221624
1089 ,2023-12-26 ,1519.6315127836315 ,670.905074804496   ,1713.4299782457138 ,1070.916634963146  ,1952.7921033924401 ,-339.55470403920685 ,-339.55470403920685  ,-339.55470403920685  ,110.84607901079151  ,110.84607901079151  ,110.84607901079151  ,-450.4007830499983  ,-450.4007830499983  ,-450.4007830499983  ,0.0                  ,0.0                        ,0.0                        ,1180.0768087444246
1090 ,2023-12-27 ,1520.134392518891  ,609.4993116521937  ,1605.7293431387852 ,1070.7581790282356 ,1953.9688704192572 ,-396.04570150828107 ,-396.04570150828107  ,-396.04570150828107  ,58.600930151152696  ,58.600930151152696  ,58.600930151152696  ,-454.6466316594338  ,-454.6466316594338  ,-454.6466316594338  ,0.0                  ,0.0                        ,0.0                        ,1124.0886910106099
1091 ,2023-12-28 ,1520.637272254151  ,643.6785043613991  ,1649.1919141480012 ,1070.5997230933249 ,1954.7605487816747 ,-370.0488106463238  ,-370.0488106463238   ,-370.0488106463238   ,87.8595039483943    ,87.8595039483943    ,87.8595039483943    ,-457.9083145947181  ,-457.9083145947181  ,-457.9083145947181  ,0.0                  ,0.0                        ,0.0                        ,1150.5884616078272
1092 ,2023-12-29 ,1521.1401519894107 ,603.41482970863    ,1600.6069113480025 ,1070.4900589913816 ,1955.552227144092  ,-431.3983275994433  ,-431.3983275994433   ,-431.3983275994433   ,28.762981629508598  ,28.762981629508598  ,28.762981629508598  ,-460.1613092289518  ,-460.1613092289518  ,-460.1613092289518  ,0.0                  ,0.0                        ,0.0                        ,1089.7418243899674
1093 ,2023-12-30 ,1521.6430317246702 ,441.66602200967174 ,1457.4662051657956 ,1070.3961824630362 ,1956.3439055065094 ,-588.4867766795593  ,-588.4867766795593   ,-588.4867766795593   ,-127.0876336772501  ,-127.0876336772501  ,-127.0876336772501  ,-461.39914300230913 ,-461.39914300230913 ,-461.39914300230913 ,0.0                  ,0.0                        ,0.0                        ,933.1562550451109
1094 ,2023-12-31 ,1522.14591145993   ,295.8306435782904  ,1326.1763708162823 ,1070.302305934691  ,1957.1355838689267 ,-702.2601890516511  ,-702.2601890516511   ,-702.2601890516511   ,-240.6267023184617  ,-240.6267023184617  ,-240.6267023184617  ,-461.63348673318933 ,-461.63348673318933 ,-461.63348673318933 ,0.0                  ,0.0                        ,0.0                        ,819.8857224082789
1095 ,2024-01-01 ,1522.6487911951895 ,634.3381511496424  ,1645.887940944355  ,1070.2084294063457 ,1957.9272622313442 ,-379.2489912153095  ,-379.2489912153095   ,-379.2489912153095   ,81.64484125597365   ,81.64484125597365   ,81.64484125597365   ,-460.89383247128313 ,-460.89383247128313 ,-460.89383247128313 ,0.0                  ,0.0                        ,0.0                        ,1143.3997999798798
1096 ,2024-01-02 ,1523.1516709304492 ,656.6599465380383  ,1670.245730947203  ,1070.1145528780005 ,1958.7189405937615 ,-348.38068470494215 ,-348.38068470494215  ,-348.38068470494215  ,110.84607901101923  ,110.84607901101923  ,110.84607901101923  ,-459.22676371596145 ,-459.22676371596145 ,-459.22676371596145 ,0.0                  ,0.0                        ,0.0                        ,1174.770986225507
1097 ,2024-01-03 ,1523.6545506657087 ,607.1109720681145  ,1648.2725945283455 ,1070.020676349655  ,1959.5106189561789 ,-398.09390560225756 ,-398.09390560225756  ,-398.09390560225756  ,58.600930151343675  ,58.600930151343675  ,58.600930151343675  ,-456.69483575360124 ,-456.69483575360124 ,-456.69483575360124 ,0.0                  ,0.0                        ,0.0                        ,1125.5606450634511
