,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
369,2022-01-05,5548.45637729853,1521.0987556679675,4388.525766196682,5025.25536684375,6095.295088210303,-2545.421022053019,-2545.421022053019,-2545.421022053019,510.35066540541067,510.35066540541067,510.35066540541067,-3055.7716874584294,-3055.7716874584294,-3055.7716874584294,0.0,0.0,0.0,3003.0353552455113
370,2022-01-06,5548.930515926588,1819.368848614471,4446.828680737758,5025.45239663798,6096.386287047337,-2449.5326886152898,-2449.5326886152898,-2449.5326886152898,559.6083631174315,559.6083631174315,559.6083631174315,-3009.141051732721,-3009.141051732721,-3009.141051732721,0.0,0.0,0.0,3099.397827311298
371,2022-01-07,5549.404654554646,1688.8004710117145,4394.506846593591,5025.64942643221,6097.4638914883435,-2496.0785784499562,-2496.0785784499562,-2496.0785784499562,458.85378150835527,458.85378150835527,458.85378150835527,-2954.9323599583117,-2954.9323599583117,-2954.9323599583117,0.0,0.0,0.0,3053.32607610469
372,2022-01-08,5549.878793182703,479.90063457989567,3206.40554361884,5025.846456226441,6098.541495929351,-3685.1077790202844,-3685.1077790202844,-3685.1077790202844,-790.5723852985548,-790.5723852985548,-790.5723852985548,-2894.5353937217296,-2894.5353937217296,-2894.5353937217296,0.0,0.0,0.0,1864.7710141624184
373,2022-01-09,5550.352931810761,-23.783413488118388,2712.0383944318423,5026.04348602067,6099.619100370358,-4207.7797106151165,-4207.7797106151165,-4207.7797106151165,-1378.356126542511,-1378.356126542511,-1378.356126542511,-2829.423584072606,-2829.423584072606,-2829.423584072606,0.0,0.0,0.0,1342.5732211956447
374,2022-01-10,5550.827070438819,1622.8994508002206,4293.1976459317975,5026.2405158148995,6100.696704811365,-2616.2534369160176,-2616.2534369160176,-2616.2534369160176,144.86342819781183,144.86342819781183,144.86342819781183,-2761.1168651138287,-2761.1168651138287,-2761.1168651138287,0.0,0.0,0.0,2934.573633522801
375,2022-01-11,5551.301209066877,1916.689190282887,4812.564803944253,5026.43754560913,6101.774309252372,-2195.89143033574,-2195.89143033574,-2195.89143033574,495.25227361409657,495.25227361409657,495.25227361409657,-2691.1437039498364,-2691.1437039498364,-2691.1437039498364,0.0,0.0,0.0,3355.409778731137
376,2022-01-12,5551.775347694934,2143.5649469781783,4768.280239375956,5026.634575403359,6102.85191369338,-2110.6526542308943,-2110.6526542308943,-2110.6526542308943,510.35066540515663,510.35066540515663,510.35066540515663,-2621.003319636051,-2621.003319636051,-2621.003319636051,0.0,0.0,0.0,3441.1226934640395
377,2022-01-13,5552.249486322992,2089.122660862697,5051.1492983467515,5026.831605197589,6103.929518134388,-1992.5207323794373,-1992.5207323794373,-1992.5207323794373,559.6083631168974,559.6083631168974,559.6083631168974,-2552.1290954963347,-2552.1290954963347,-2552.1290954963347,0.0,0.0,0.0,3559.7287539435547
378,2022-01-14,5552.72362495105,2190.6645896565383,4895.369479098183,5027.02863499182,6105.007122575395,-2027.0003718059806,-2027.0003718059806,-2027.0003718059806,458.85378151106823,458.85378151106823,458.85378151106823,-2485.854153317049,-2485.854153317049,-2485.854153317049,0.0,0.0,0.0,3525.723253145069
