,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
39,2021-02-09,3461.8859558790928,1597.324032793082,3241.0228348811747,3459.4408142583225,3463.92879922984,-1023.091748325759,-1023.091748325759,-1023.091748325759,342.61597817211384,342.61597817211384,342.61597817211384,-1365.707726497873,-1365.707726497873,-1365.707726497873,0.0,0.0,0.0,2438.7942075533338
40,2021-02-10,3463.672453444322,1540.9535632305065,3365.8201557497746,3460.898352538559,3465.7856383657904,-1034.1894493653178,-1034.1894493653178,-1034.1894493653178,325.4600903260054,325.4600903260054,325.4600903260054,-1359.649539691323,-1359.649539691323,-1359.649539691323,0.0,0.0,0.0,2429.483004079004
41,2021-02-11,3465.4589510095493,1530.6282112845925,3297.7523958280754,3462.491635370645,3467.857342031035,-1077.4767414878095,-1077.4767414878095,-1077.4767414878095,272.76422382787933,272.76422382787933,272.76422382787933,-1350.240965315689,-1350.240965315689,-1350.240965315689,0.0,0.0,0.0,2387.9822095217396
42,2021-02-12,3467.2454485747776,1310.7113469206902,3101.1025412650515,3464.0529926926906,3469.8345930612318,-1216.3569554864534,-1216.3569554864534,-1216.3569554864534,121.32691980314986,121.32691980314986,121.32691980314986,-1337.6838752896033,-1337.6838752896033,-1337.6838752896033,0.0,0.0,0.0,2250.888493088324
43,2021-02-13,3469.0319461400054,890.4320921665354,2631.392143338461,3465.760832363926,3471.8441775396495,-1720.1230188693544,-1720.1230188693544,-1720.1230188693544,-397.85423999657087,-397.85423999657087,-397.85423999657087,-1322.268778872783,-1322.268778872783,-1322.268778872783,0.0,0.0,0.0,1748.908927270651
44,2021-02-14,3470.818443705233,429.90941905237065,2188.4096666801743,3467.4671324260444,3473.7291765288505,-2158.3213186921566,-2158.3213186921566,-2158.3213186921566,-853.9556336628822,-853.9556336628822,-853.9556336628822,-1304.3656850292746,-1304.3656850292746,-1304.3656850292746,0.0,0.0,0.0,1312.4971250130766
45,2021-02-15,3472.6049412704615,1474.0076119683465,3221.4773257479605,3469.0224254005675,3475.708356593549,-1094.7701397440308,-1094.7701397440308,-1094.7701397440308,189.64266153243153,189.64266153243153,189.64266153243153,-1284.4128012764622,-1284.4128012764622,-1284.4128012764622,0.0,0.0,0.0,2377.834801526431
46,2021-02-16,3474.3914388356893,1689.596231162769,3449.4197145243875,3470.693057198386,3477.6321749536974,-920.2874023028891,-920.2874023028891,-920.2874023028891,342.61597817224555,342.61597817224555,342.61597817224555,-1262.9033804751348,-1262.9033804751348,-1262.9033804751348,0.0,0.0,0.0,2554.1040365328004
47,2021-02-17,3476.177936400917,1679.7158312550675,3452.055459024742,3472.334695415931,3479.584407824986,-914.91098521033,-914.91098521033,-914.91098521033,325.46009032662187,325.46009032662187,325.46009032662187,-1240.3710755369516,-1240.3710755369516,-1240.3710755369516,0.0,0.0,0.0,2561.266951190587
48,2021-02-18,3477.9644339661454,1644.6993664227223,3400.3680062951075,3474.002033854366,3481.4988149716305,-944.6099769156251,-944.6099769156251,-944.6099769156251,272.7642238265719,272.7642238265719,272.7642238265719,-1217.374200742197,-1217.374200742197,-1217.374200742197,0.0,0.0,0.0,2533.35445705052
49,2021-02-19,3479.750931531373,1488.0599488427742,3280.4149648074304,3475.623324078091,3483.38463972951,-1073.152406474148,-1073.152406474148,-1073.152406474148,121.32691980258487,121.32691980258487,121.32691980258487,-1194.4793262767325,-1194.4793262767325,-1194.4793262767325,0.0,0.0,0.0,2406.5985250572253
50,2021-02-20,3481.5374290966015,970.3531140348082,2766.8705688717955,3477.3132130428203,3485.4199828912892,-1570.0988889933358,-1570.0988889933358,-1570.0988889933358,-397.8542399969175,-397.8542399969175,-397.8542399969175,-1172.2446489964182,-1172.2446489964182,-1172.2446489964182,0.0,0.0,0.0,1911.4385401032657
51,2021-02-21,3483.3239266618293,468.10925156450486,2322.5664917369204,3478.996518781264,3487.451419105977,-2005.1592205920635,-2005.1592205920635,-2005.1592205920635,-853.9556336623721,-853.9556336623721,-853.9556336623721,-1151.2035869296915,-1151.2035869296915,-1151.2035869296915,0.0,0.0,0.0,1478.1647060697658
52,2021-02-22,3485.110424227057,1743.9323293369787,3463.5181162198046,3480.6721773414088,3489.3582447378267,-942.2063760202471,-942.2063760202471,-942.2063760202471,189.64266153277222,189.64266153277222,189.64266153277222,-1131.8490375530191,-1131.8490375530191,-1131.8490375530191,0.0,0.0,0.0,2542.90404820681
53,2021-02-23,3486.8969217922854,1898.2393743611603,3559.627605005488,3482.296605373297,3491.428904926835,-772.0027425172543,-772.0027425172543,-772.0027425172543,342.61597817181917,342.61597817181917,342.61597817181917,-1114.6187206890736,-1114.6187206890736,-1114.6187206890736,0.0,0.0,0.0,2714.894179275031
54,2021-02-24,3488.6834193575132,1846.0206705730925,3570.431401513921,3483.878254611465,3493.2972986049726,-774.4219062207269,-774.4219062207269,-774.4219062207269,325.4600903252934,325.4600903252934,325.4600903252934,-1099.8819965460202,-1099.8819965460202,-1099.8819965460202,0.0,0.0,0.0,2714.2615131367866
55,2021-02-25,3490.4699169227415,1803.1296832755215,3577.963159575784,3485.454236473362,3495.1728763425044,-815.1642849908301,-815.1642849908301,-815.1642849908301,272.7642238269236,272.7642238269236,272.7642238269236,-1087.9285088177535,-1087.9285088177535,-1087.9285088177535,0.0,0.0,0.0,2675.305631931911
56,2021-02-26,3492.2564144879693,1589.930079156464,3360.160415547992,3487.046647066978,3497.312159231698,-957.6320332332925,-957.6320332332925,-957.6320332332925,121.32691980201979,121.32691980201979,121.32691980201979,-1078.9589530353123,-1078.9589530353123,-1078.9589530353123,0.0,0.0,0.0,2534.624381254677
57,2021-02-27,3494.0429120531967,1181.8571102023993,2881.0210518459526,3488.6850699819647,3499.285292994249,-1470.932452889882,-1470.932452889882,-1470.932452889882,-397.854239997264,-397.854239997264,-397.854239997264,-1073.078212892618,-1073.078212892618,-1073.078212892618,0.0,0.0,0.0,2023.1104591633148
58,2021-02-28,3495.829409618425,703.4631242255475,2497.5467544910366,3490.352860618796,3501.22340226298,-1924.2466773063707,-1924.2466773063707,-1924.2466773063707,-853.955633662416,-853.955633662416,-853.955633662416,-1070.2910436439552,-1070.2910436439552,-1070.2910436439552,0.0,0.0,0.0,1571.5827323120543
59,2021-03-01,3497.615907183653,1795.6016712576632,3502.20441009024,3491.9921226421143,3503.1459074586796,-880.8577521048542,-880.8577521048542,-880.8577521048542,189.64266153023388,189.64266153023388,189.64266153023388,-1070.500413635088,-1070.500413635088,-1070.500413635088,0.0,0.0,0.0,2616.7581550787986
60,2021-03-02,3499.4024047488806,1855.0340757674905,3586.746902259232,3493.646931920725,3505.1304077928057,-730.8925662552567,-730.8925662552567,-730.8925662552567,342.61597817195064,342.61597817195064,342.61597817195064,-1073.5085444272072,-1073.5085444272072,-1073.5085444272072,0.0,0.0,0.0,2768.5098384936236
61,2021-03-03,3501.188902314109,1828.6559772132712,3635.714586478829,3495.1772556170126,3507.1656116142885,-753.5605283986869,-753.5605283986869,-753.5605283986869,325.4600903259098,325.4600903259098,325.4600903259098,-1079.020618724597,-1079.020618724597,-1079.020618724597,0.0,0.0,0.0,2747.628373915422
