,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
26,2021-01-27,4532.156904563152,2625.741946469124,4749.02793639862,4531.750664036291,4532.290513388464,-831.5200812660136,-831.5200812660136,-831.5200812660136,574.0072716497328,574.0072716497328,574.0072716497328,-1405.5273529157462,-1405.5273529157462,-1405.5273529157462,0.0,0.0,0.0,3700.6368232971386
27,2021-01-28,4533.874018856832,2558.2335599801772,4604.182363036641,4533.406660239924,4534.055918504803,-918.0175725402219,-918.0175725402219,-918.0175725402219,509.6057245670892,509.6057245670892,509.6057245670892,-1427.623297107311,-1427.623297107311,-1427.623297107311,0.0,0.0,0.0,3615.85644631661
28,2021-01-29,4535.591133150511,2243.1678929314817,4256.753737758314,4535.103655676765,4535.812275160538,-1274.9827623440833,-1274.9827623440833,-1274.9827623440833,175.1936221204787,175.1936221204787,175.1936221204787,-1450.1763844645618,-1450.1763844645618,-1450.1763844645618,0.0,0.0,0.0,3260.608370806428
29,2021-01-30,4537.30824744419,1034.0042281740698,3136.838507721879,4536.750388321686,4537.606801383904,-2432.5575790121593,-2432.5575790121593,-2432.5575790121593,-960.4806316539334,-960.4806316539334,-960.4806316539334,-1472.0769473582257,-1472.0769473582257,-1472.0769473582257,0.0,0.0,0.0,2104.7506684320306
30,2021-01-31,4539.025361737869,710.7335365925659,2816.5791519666695,4538.433287845606,4539.377760608965,-2791.91897080218,-2791.91897080218,-2791.91897080218,-1299.6549143290863,-1299.6549143290863,-1299.6549143290863,-1492.2640564730937,-1492.2640564730937,-1492.2640564730937,0.0,0.0,0.0,1747.1063909356894
31,2021-02-01,4540.742476031549,2278.6938488784917,4501.177420597456,4540.089651528691,4541.1359671810515,-1145.0293532866851,-1145.0293532866851,-1145.0293532866851,364.72517546549045,364.72517546549045,364.72517546549045,-1509.7545287521752,-1509.7545287521752,-1509.7545287521752,0.0,0.0,0.0,3395.7131227448635
32,2021-02-02,4542.4595903252275,2564.618901131114,4717.602975945737,4541.731442225629,4542.919591477251,-887.0655509903542,-887.0655509903542,-887.0655509903542,636.603752182365,636.603752182365,636.603752182365,-1523.6693031727193,-1523.6693031727193,-1523.6693031727193,0.0,0.0,0.0,3655.3940393348735
33,2021-02-03,4544.176704618907,2526.819751034401,4642.471036511352,4543.357377013491,4544.673632911122,-959.2492241811849,-959.2492241811849,-959.2492241811849,574.0072716485097,574.0072716485097,574.0072716485097,-1533.2564958296946,-1533.2564958296946,-1533.2564958296946,0.0,0.0,0.0,3584.927480437722
34,2021-02-04,4545.8938189125865,2522.1143571366274,4567.724596617138,4544.9833191479565,4546.442111326828,-1028.3048190721727,-1028.3048190721727,-1028.3048190721727,509.60572456632775,509.60572456632775,509.60572456632775,-1537.9105436385007,-1537.9105436385007,-1537.9105436385007,0.0,0.0,0.0,3517.5889998404136
35,2021-02-05,4547.610933206265,2082.7005595650994,4274.688837068584,4546.610869300742,4548.219039021646,-1361.993337006702,-1361.993337006702,-1361.993337006702,175.1936221183066,175.1936221183066,175.1936221183066,-1537.1869591250081,-1537.1869591250081,-1537.1869591250081,0.0,0.0,0.0,3185.617596199563
36,2021-02-06,4549.328047499945,1017.8737379443592,3076.74695162407,4548.243894041935,4549.994731494553,-2491.292975675689,-2491.292975675689,-2491.292975675689,-960.4806316511805,-960.4806316511805,-960.4806316511805,-1530.8123440245088,-1530.8123440245088,-1530.8123440245088,0.0,0.0,0.0,2058.0350718242557
37,2021-02-07,4551.045161793622,718.4256559678619,2801.4942845357,4549.874518041255,4551.758135123306,-2818.3443575479737,-2818.3443575479737,-2818.3443575479737,-1299.6549143322768,-1299.6549143322768,-1299.6549143322768,-1518.6894432156967,-1518.6894432156967,-1518.6894432156967,0.0,0.0,0.0,1732.7008042456487
38,2021-02-08,4552.762276087302,2314.672390615382,4468.951853899496,4551.505359101097,4553.569805210929,-1136.1719836483826,-1136.1719836483826,-1136.1719836483826,364.72517546646424,364.72517546646424,364.72517546646424,-1500.8971591148468,-1500.8971591148468,-1500.8971591148468,0.0,0.0,0.0,3416.5902924389193
39,2021-02-09,4554.479390380981,2666.36063948184,4765.707415970659,4553.082692608253,4555.327076601959,-841.0818340067195,-841.0818340067195,-841.0818340067195,636.60375218237,636.60375218237,636.60375218237,-1477.6855861890895,-1477.6855861890895,-1477.6855861890895,0.0,0.0,0.0,3713.397556374262
40,2021-02-10,4556.19650467466,2650.820777458263,4758.738072544226,4554.7307397469895,4557.084497981155,-875.4589902095992,-875.4589902095992,-875.4589902095992,574.0072716490483,574.0072716490483,574.0072716490483,-1449.4662618586476,-1449.4662618586476,-1449.4662618586476,0.0,0.0,0.0,3680.737514465061
41,2021-02-11,4557.9136189683395,2601.053946962548,4655.935968095619,4556.309803931677,4558.87053476436,-907.1922354240369,-907.1922354240369,-907.1922354240369,509.60572456784087,509.60572456784087,509.60572456784087,-1416.7979599918779,-1416.7979599918779,-1416.7979599918779,0.0,0.0,0.0,3650.7213835443026
42,2021-02-12,4559.630733262019,2282.153576377432,4300.565938342303,4557.950451487712,4560.64941996345,-1205.1748508043943,-1205.1748508043943,-1205.1748508043943,175.19362211847098,175.19362211847098,175.19362211847098,-1380.3684729228655,-1380.3684729228655,-1380.3684729228655,0.0,0.0,0.0,3354.4558824576247
43,2021-02-13,4561.347847555698,1264.8752311198944,3274.11024703029,4559.579783681322,4562.46128770081,-2301.4535658642453,-2301.4535658642453,-2301.4535658642453,-960.4806316517369,-960.4806316517369,-960.4806316517369,-1340.9729342125088,-1340.9729342125088,-1340.9729342125088,0.0,0.0,0.0,2259.8942816914523
