,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
44,2021-02-14,3000.4378538427522,664.7493066738923,2498.176201137883,2989.7471885690425,3009.989504437751,-1453.1894556930308,-1453.1894556930308,-1453.1894556930308,-783.7469620058575,-783.7469620058575,-783.7469620058575,-669.4424936871733,-669.4424936871733,-669.4424936871733,0.0,0.0,0.0,1547.2483981497214
45,2021-02-15,3001.9803444970225,1742.2167102807914,3538.175199698078,2990.7708019761726,3012.4033581311846,-406.35708688537727,-406.35708688537727,-406.35708688537727,244.3662445604389,244.3662445604389,244.3662445604389,-650.7233314458161,-650.7233314458161,-650.7233314458161,0.0,0.0,0.0,2595.6232576116454
46,2021-02-16,3003.522835151293,1812.9502603672245,3635.569905008876,2991.9827260494003,3014.591339351598,-251.79850231040658,-251.79850231040658,-251.79850231040658,380.5848894384824,380.5848894384824,380.5848894384824,-632.383391748889,-632.383391748889,-632.383391748889,0.0,0.0,0.0,2751.7243328408863
47,2021-02-17,3005.065325805564,1727.5566275180156,3622.469553829966,2993.1949764760584,3016.6360336592793,-318.5432697554522,-318.5432697554522,-318.5432697554522,296.25573177962445,296.25573177962445,296.25573177962445,-614.7990015350766,-614.7990015350766,-614.7990015350766,0.0,0.0,0.0,2686.522056050112
48,2021-02-18,3006.6078164598343,1819.9570389266257,3663.5902201614067,2994.39540815553,3018.5549267449683,-300.7988095727136,-300.7988095727136,-300.7988095727136,297.52060533433115,297.52060533433115,297.52060533433115,-598.3194149070447,-598.3194149070447,-598.3194149070447,0.0,0.0,0.0,2705.8090068871206
49,2021-02-19,3008.150307114105,1654.1138379965978,3409.286479653856,2995.67207580299,3020.489028754548,-472.96165119831863,-472.96165119831863,-472.96165119831863,110.29560956252897,110.29560956252897,110.29560956252897,-583.2572607608475,-583.2572607608475,-583.2572607608475,0.0,0.0,0.0,2535.1886559157865
50,2021-02-20,3009.692797768375,980.4300480916527,2831.0134167849296,2996.9685179425614,3022.3676337901975,-1115.1562069462564,-1115.1562069462564,-1115.1562069462564,-545.2761186698704,-545.2761186698704,-545.2761186698704,-569.8800882763862,-569.8800882763862,-569.8800882763862,0.0,0.0,0.0,1894.5365908221186
51,2021-02-21,3011.235288422645,762.7801267307545,2631.0519634505977,2998.0894988995174,3024.3152894605055,-1342.1501796609034,-1342.1501796609034,-1342.1501796609034,-783.746962005236,-783.746962005236,-783.746962005236,-558.4032176556676,-558.4032176556676,-558.4032176556676,0.0,0.0,0.0,1669.0851087617418
52,2021-02-22,3012.7777790769164,1836.3752924381831,3610.1560957876095,2999.0043357104955,3026.5711593710516,-304.6178212205583,-304.6178212205583,-304.6178212205583,244.36624456094032,244.36624456094032,244.36624456094032,-548.9840657814987,-548.9840657814987,-548.9840657814987,0.0,0.0,0.0,2708.1599578563582
53,2021-02-23,3014.3202697311867,2024.326439201616,3708.933861874442,2999.868582400778,3028.5456319472596,-161.13318542400864,-161.13318542400864,-161.13318542400864,380.5848894385984,380.5848894385984,380.5848894385984,-541.718074862607,-541.718074862607,-541.718074862607,0.0,0.0,0.0,2853.187084307178
