,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
30,2021-01-31,3347.6361464960987,56.89919068342452,2195.37297267174,3347.3442830930267,3348.077858396909,-2196.785250910016,-2196.785250910016,-2196.785250910016,-534.0120075469754,-534.0120075469754,-534.0120075469754,-1662.7732433630404,-1662.7732433630404,-1662.7732433630404,0.0,0.0,0.0,1150.8508955860825
31,2021-02-01,3348.113463207997,803.4850493610644,2992.372480548714,3347.806816919849,3348.5762581864456,-1415.6127637580937,-1415.6127637580937,-1415.6127637580937,250.71022064310554,250.71022064310554,250.71022064310554,-1666.3229844011994,-1666.3229844011994,-1666.3229844011994,0.0,0.0,0.0,1932.5006994499033
32,2021-02-02,3348.590779919895,1049.3082244194795,3204.9088477386044,3348.2675315777615,3349.0941598821837,-1242.481335146212,-1242.481335146212,-1242.481335146212,424.05031912139515,424.05031912139515,424.05031912139515,-1666.531654267607,-1666.531654267607,-1666.531654267607,0.0,0.0,0.0,2106.109444773683
33,2021-02-03,3349.068096631793,1024.7689592078216,3167.3896702382635,3348.69857100896,3349.6302028599857,-1271.755125923978,-1271.755125923978,-1271.755125923978,391.2332183325017,391.2332183325017,391.2332183325017,-1662.9883442564794,-1662.9883442564794,-1662.9883442564794,0.0,0.0,0.0,2077.312970707815
34,2021-02-04,3349.5454133436915,834.3983712911441,3037.299475201941,3349.125132239697,3350.146656036978,-1331.1125389292158,-1331.1125389292158,-1331.1125389292158,324.27679574160743,324.27679574160743,324.27679574160743,-1655.3893346708232,-1655.3893346708232,-1655.3893346708232,0.0,0.0,0.0,2018.4328744144757
35,2021-02-05,3350.02273005559,667.8181531836475,2842.6571972521588,3349.532909745812,3350.6633316651896,-1607.7391978953754,-1607.7391978953754,-1607.7391978953754,35.80746599713224,35.80746599713224,35.80746599713224,-1643.5466638925077,-1643.5466638925077,-1643.5466638925077,0.0,0.0,0.0,1742.2835321602145
36,2021-02-06,3350.500046767488,-188.6180963560759,1850.7179942167966,3349.9661294172374,3351.2085505569453,-2519.4594169016123,-2519.4594169016123,-2519.4594169016123,-892.0660122870247,-892.0660122870247,-892.0660122870247,-1627.3934046145876,-1627.3934046145876,-1627.3934046145876,0.0,0.0,0.0,831.0406298658759
37,2021-02-07,3350.977363479386,87.38674501791199,2267.953642757125,3350.4151740264724,3351.7233124364648,-2140.997513603542,-2140.997513603542,-2140.997513603542,-534.012007549724,-534.012007549724,-534.012007549724,-1606.9855060538182,-1606.9855060538182,-1606.9855060538182,0.0,0.0,0.0,1209.9798498758441
38,2021-02-08,3351.4546801912843,947.5131488850352,3122.9890871033977,3350.8289807673223,3352.2914892037757,-1331.7899347300836,-1331.7899347300836,-1331.7899347300836,250.71022064370885,250.71022064370885,250.71022064370885,-1582.5001553737925,-1582.5001553737925,-1582.5001553737925,0.0,0.0,0.0,2019.6647454612007
39,2021-02-09,3351.931996903182,1146.9050849832083,3360.171429822681,3351.266827917447,3352.794374005258,-1130.1803879922743,-1130.1803879922743,-1130.1803879922743,424.05031912114777,424.05031912114777,424.05031912114777,-1554.230707113422,-1554.230707113422,-1554.230707113422,0.0,0.0,0.0,2221.7516089109076
