,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
45,2021-02-15,4185.645338363621,2659.7414750888925,4580.119299898007,4162.2462625324515,4204.617233252845,-599.7157908530249,-599.7157908530249,-599.7157908530249,159.41589182273128,159.41589182273128,159.41589182273128,-759.1316826757563,-759.1316826757563,-759.1316826757563,0.0,0.0,0.0,3585.929547510596
46,2021-02-16,4193.781495045107,2823.764563829063,4729.785279666877,4168.4733593784385,4213.584077873659,-440.67080708492534,-440.67080708492534,-440.67080708492534,298.712803967669,298.712803967669,298.712803967669,-739.3836110525942,-739.3836110525942,-739.3836110525942,0.0,0.0,0.0,3753.110687960181
47,2021-02-17,4201.917651726595,2809.540750112535,4682.703845365786,4175.847569081373,4222.950168579939,-456.28230437095857,-456.28230437095857,-456.28230437095857,264.7304167809704,264.7304167809704,264.7304167809704,-721.012721151929,-721.012721151929,-721.012721151929,0.0,0.0,0.0,3745.6353473556364
48,2021-02-18,4210.053808408085,2725.3992658491356,4655.098337715972,4183.0669805231455,4232.303083921852,-474.27106441607253,-474.27106441607253,-474.27106441607253,230.04961206645004,230.04961206645004,230.04961206645004,-704.3206764825227,-704.3206764825227,-704.3206764825227,0.0,0.0,0.0,3735.782743992013
49,2021-02-19,4218.189965089573,2757.085770593036,4650.214591907429,4190.396813434295,4241.346482355845,-559.213874502939,-559.213874502939,-559.213874502939,130.34069164545872,130.34069164545872,130.34069164545872,-689.5545661483977,-689.5545661483977,-689.5545661483977,0.0,0.0,0.0,3658.976090586634
50,2021-02-20,4226.326121771064,2189.3594165653512,4089.5232745934914,4197.656975025104,4250.839101875737,-1021.1343706905673,-1021.1343706905673,-1021.1343706905673,-344.2348315172512,-344.2348315172512,-344.2348315172512,-676.8995391733159,-676.8995391733159,-676.8995391733159,0.0,0.0,0.0,3205.191751080497
51,2021-02-21,4234.462278452552,1814.3437525895458,3808.137340524431,4204.106197572846,4260.613085823052,-1405.4880393974026,-1405.4880393974026,-1405.4880393974026,-739.0145847651327,-739.0145847651327,-739.0145847651327,-666.47345463227,-666.47345463227,-666.47345463227,0.0,0.0,0.0,2828.974239055149
52,2021-02-22,4242.59843513404,2768.765540430042,4699.014767768345,4211.422662778046,4269.953270838221,-498.90779886418295,-498.90779886418295,-498.90779886418295,159.41589182307524,159.41589182307524,159.41589182307524,-658.3236906872582,-658.3236906872582,-658.3236906872582,0.0,0.0,0.0,3743.6906362698574
53,2021-02-23,4250.734591815531,2909.903212499772,4899.4707495198145,4218.8367358794085,4278.74440651938,-353.71338458624336,-353.71338458624336,-353.71338458624336,298.7128039673918,298.7128039673918,298.7128039673918,-652.4261885536351,-652.4261885536351,-652.4261885536351,0.0,0.0,0.0,3897.021207229287
54,2021-02-24,4258.870748497018,2898.572178932618,4860.896681737024,4225.789711383436,4287.857025414384,-383.9563218783846,-383.9563218783846,-383.9563218783846,264.73041677988596,264.73041677988596,264.73041677988596,-648.6867386582705,-648.6867386582705,-648.6867386582705,0.0,0.0,0.0,3874.9144266186336
