,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
71,2021-03-13,5710.833758262387,1820.8327010525234,4401.814269946257,5456.306506439571,5980.4469815356315,-2619.6878163792308,-2619.6878163792308,-2619.6878163792308,-908.9828960800356,-908.9828960800356,-908.9828960800356,-1710.7049202991955,-1710.7049202991955,-1710.7049202991955,0.0,0.0,0.0,3091.1459418831564
72,2021-03-14,5711.420204925741,1300.6111416472497,3978.2697690702303,5455.908885925542,5981.306394270856,-3060.9232762078536,-3060.9232762078536,-3060.9232762078536,-1373.7825227256674,-1373.7825227256674,-1373.7825227256674,-1687.1407534821856,-1687.1407534821856,-1687.1407534821856,0.0,0.0,0.0,2650.4969287178874
73,2021-03-15,5712.006651589095,2858.8048503528917,5483.944281662684,5455.861777921535,5981.941370330235,-1536.556059364986,-1536.556059364986,-1536.556059364986,117.39333154951865,117.39333154951865,117.39333154951865,-1653.9493909145046,-1653.9493909145046,-1653.9493909145046,0.0,0.0,0.0,4175.450592224109
74,2021-03-16,5712.593098252451,3436.7772678801025,5968.512606310759,5455.917378856382,5982.883738726799,-1049.084064156288,-1049.084064156288,-1049.084064156288,561.8393200152285,561.8393200152285,561.8393200152285,-1610.9233841715165,-1610.9233841715165,-1610.9233841715165,0.0,0.0,0.0,4663.509034096162
75,2021-03-17,5713.179544915804,3502.662316584913,6032.867392176496,5455.971321529435,5983.826107123362,-974.7029712705723,-974.7029712705723,-974.7029712705723,583.3719278502633,583.3719278502633,583.3719278502633,-1558.0748991208354,-1558.0748991208354,-1558.0748991208354,0.0,0.0,0.0,4738.476573645232
76,2021-03-18,5713.765991579158,3548.087885243351,6075.788706852372,5456.043821111796,5984.769192695207,-886.7557725410862,-886.7557725410862,-886.7557725410862,608.8804314023427,608.8804314023427,608.8804314023427,-1495.6362039434289,-1495.6362039434289,-1495.6362039434289,0.0,0.0,0.0,4827.010219038072
77,2021-03-19,5714.352438242513,3273.7241168063256,5997.452681077075,5456.143361017486,5985.714308854456,-1012.7740531415883,-1012.7740531415883,-1012.7740531415883,411.28040799315477,411.28040799315477,411.28040799315477,-1424.054461134743,-1424.054461134743,-1424.054461134743,0.0,0.0,0.0,4701.578385100925
78,2021-03-20,5714.938884905867,2202.23754092747,4731.760804168591,5456.242900923176,5986.659425013705,-2252.9638855311364,-2252.9638855311364,-2252.9638855311364,-908.9828960816219,-908.9828960816219,-908.9828960816219,-1343.9809894495145,-1343.9809894495145,-1343.9809894495145,0.0,0.0,0.0,3461.9749993747305
79,2021-03-21,5715.525331569221,1743.6184434007039,4369.926502012358,5456.125623879792,5987.604541172955,-2630.037833937208,-2630.037833937208,-2630.037833937208,-1373.7825227252733,-1373.7825227252733,-1373.7825227252733,-1256.2553112119342,-1256.2553112119342,-1256.2553112119342,0.0,0.0,0.0,3085.487497632013
80,2021-03-22,5716.1117782325755,3300.365751334972,5966.397277459484,5455.971394216026,5988.518845206508,-1044.491108505745,-1044.491108505745,-1044.491108505745,117.39333154513804,117.39333154513804,117.39333154513804,-1161.8844400508829,-1161.8844400508829,-1161.8844400508829,0.0,0.0,0.0,4671.620669726831
